tag,x,y
"이태원타투잘하는곳",13171,1069
"홍대마사지",282.59,28194
"이태원남자눈썹",5092.36,34
"이태원문신",6515.29,916
"합정쇼핑",10088.66,117
"이태원밥집",914.73,2911
"이태원가죽공방",3983.6,1177
"이태원마사지",4109.97,35963
"이태원떡볶이",3496.81,587
"합정볼거리",3376.97,35
"이태원회식장소",3071.24,2451
"제주신촌맛집",5219.63,153
"이태원맘",647.35,343
"신촌불닭발",3676.9,284
"이태원네일아트",1000.51,628
"가야밀면신촌칼국수",1763.57,164
"신촌꽃시장",6266.13,144
"신촌막국수",2292.2,384
"신촌승무원학원",15705.92,85
"신촌서가앤쿡",7744.72,135
"신촌경락",2682.32,49
"을지로맛집",26.47,108694
"을지로데이트",688.14,4085
"을지로카페추천",475.12,1031
"을지로카페",42.02,88656
"신촌영양센터",7320.77,191
"신촌성인용품",5998.43,52
"을지로술집",830.58,7218
"을지로골뱅이",543.59,8061
"을지로네일",276.46,5663
"을지로2가",2549.8,1752
"을지로지하상가",3879.82,408
"을지로커피",2863.71,1166
"을지로치킨",5897.96,15
"을지로노가리",4545.28,1073
"을지로점심",848.43,1351
"을지로가구거리",1066.42,333
"을지로필라테스",5513.56,6391
"상암맛집",922.63,33127
"을지로6가",2759.41,633
"상암술집",4998.52,782
"디엠씨맛집",2875.15,1441
"연트럴파크맛집",90.89,51495
"신림룸싸롱",1113.19,11182
"신림룸사롱",1109.07,2140
"신림양궁",2220.5,977
"샤로수길카페",27.09,54283
"샤로수길까페",4408.75,269
"강남클럽매스",1712.78,28359
"강남반영구잘하는곳",849.56,45621
"강남역곱창",981.05,21262
"샤로수길술집",530.95,8470
"역삼오피스",3664.05,6027
"샤로수길꽃집",2894.97,3137
"잠실중학교",1535.37,319
"강남메이드예약",1769.37,189666
"잠실푸르지오네일샵",789.7,2970
"연트럴파크",18.6,337031
"신림경락",1120.81,990
"을지로핫플",247,7131
"강남메이드엠디",2145.28,433482
"을지로7가",7391.61,117
"신림역호빠",417.9,33477
"강남역놀거리",4210.11,5473
"신림시장",2206.66,1044
"강남가라오케",361.52,419077
"샤로수길데이트",351.33,18247
"삼성역디저트",8121.33,247
"강남메이드주대",1883.34,162355
"잠실역맛집추천",2391.75,198
"잠실애견용품",879.45,400
"성수1가",13138.75,73
"동대문뉴존",8498.1,107
ddp,15.97,969567
ddp패션몰,1811.15,464
ddp전시회,1134.67,894
"강남클럽게스트",1586.47,463272
"강남피티",498.75,13930
"강남클럽무료입장",1682.82,136223
"삼성역초밥",14053.89,10
"강남다이어트",1656.47,6679
"잠실밥집",2350.96,508
"잠실신천",2234.95,668
"담백한브랜딩",13.31,50817
"마약베개",410.45,6271
"그리다디저트",982.07,8668
"동대문테크노",5808.32,70
"역삼안마",5173.23,16276
ddp맛집,846.36,7312
"잠실마사지",8001.45,41877
ddp스토어,3540.61,40
"잠실실내데이트",6428.62,307
"강남역디저트",3185.22,7644
"동대문애견",15177.96,20
ddp밤도깨비야시장,9127.14,5034
"디저트떡",1541.07,4408
"디저트뷔페",2054.37,5438
"디저트전문점",2304.57,3192
"루이비통ddp",15120.13,20
"구미디저트카페",1485.95,3304
"타이거슈가",82.5,27769
"신촌블랙스톤",11464.24,198
"디저트카페🍰",4320.11,4279
"디저트픽",2821.3,2723
"여름디저트",10112.96,3109
"디저트페어",1813.48,11768
"이색디저트",2344.82,2858
"추천향수",5174.72,1265
"남포동디저트",2571.95,2914
"디저트창업",11075.42,2663
"을지로",28.85,288366
"포항디저트카페",1259.31,4147
"통영디저트",650.67,2731
"솔향수목원",637.4,2763
"라마네의식주",5350,3698
"데이트향수",11408.13,1606
"신림룸살롱",1894.68,4065
"샤로수길",19.76,389901
"강남클럽추천",477.84,74176
"강남원데이클래스",44.68,9749
"강남역데이트코스",1078.45,10972
"강남스튜디오",899.89,30950
"삼성역운동",11718.29,42
"잠실커피",766.28,1054
"애슐리퀸즈잠실점",2209.9,1056
"동대문두타면세점",17153.39,15
"건강한디저트",1058.12,7726
"마산디저트",757.76,4287
"디저트납품",4165.46,2999
"디저트배달",1266.38,2751
"멘체스터",3633.88,511
"에든버러",1839.48,14098
"아테네",1254.35,45544
"라이프치히",868.81,6837
"스톡홀름",482.32,58863
"바르샤바",955.79,29765
"바덴바덴",4784.23,1319
"카이로",1324.38,17680
"케이프타운",2635.48,20856
"요하네스버그",1906.78,4141
"레이캬비크",2494.88,16811
"애틀랜타",4692.28,8435
"나이로비",820.94,8015
"메데인",2541.28,565
"상파울로",1933.9,9220
"퀘벡",1887.53,36468
"쿠엥카",4355.73,1489
"발파라조",10590.78,14
"갈라파고스",1423.5,14309
"마이애미",1059.85,61027
"타운스빌",2829.38,152
"케언스",7840.25,1117
"카르타헤나",4922.2,2075
"퀸즈타운",2294.92,16669
"몬테비데오",5843.16,1322
"울란바토르",6234.63,15748
"트윈케이크",7916.26,37
"애들레이드",1419.22,23143
"하노버",452.56,5474
"상트페테르부르크",667.66,60264
"크라쿠프",1207.89,13585
"보고타",2686.31,9933
"푼타아레나스",1382.64,2306
"캔버라",1415.82,25530
"웰링턴",2414.4,12952
"애프터선",3824.59,41
