tag,x,y
"마라탕",182655,191.31
"마라",20816,656.22
"스시",1153004,45.86
"라멘",693750,92.18
"파이",116211,1077.36
"셀럽파이브",14133,3616.63
"분짜",287237,402.92
"신림쌀국수",1029,2470.79
"짜조",51905,993.24
"팟타이",280107,245.05
"푸팟퐁",252,4925.3
"솜땀",4523,2959.26
"케밥",40723,3503.77
"데이트룩",2023451,4.48
"룩",126536,58.23
"양말",373426,255.09
"언더웨어",68457,345.16
"팬티",156838,3467.07
"가츠동",88942,1545.73
"가라아게동",8837,4244.68
"마카롱",3194832,12.09
"탕후루",53401,484.13
"푸딩",518607,66.84
"쿠키",857664,13.47
"과자",736532,55.56
"샤로수길쌀국수",50,2572.35
"상암쌀국수",67,2846.28
"껌떰",25,10028.11
"월남쌈",361459,346.56
"똠얌꿍",25335,2770.98
"카레",607679,109
"러블리룩",108776,597.05
"멋스타그램",2152907,8.41
"멋",100816,473.48
"재킷",21555,2094.05
"삭스",18442,2993.19
"반팔",187102,205.75
"패딩",780742,523.31
"아웃도어",274136,37.87
"점퍼",118954,1714.01
"야상",169709,302.45
"바람막이",157600,91.46
"맨투맨",1246008,47.47
"후드",375340,481.5
"스웨터",65577,2902.88
"카디건",8338,6433.38
"내의",9992,7504.79
"집업",56848,473.63
"한복",1460266,16.3
"후리스",100571,1889.12
"땀복",7124,6667.26
"아우터",226115,553.79
"블루종",62214,1621.75
"아디다스",1627175,45.96
"나이키",2694498,21.62
"퓨마",56658,1039.14
"필라",60986,2492.34
"뉴발란스",298325,45.45
"치마",246969,740.38
"남방",158582,1319.46
"바지",262611,315.27
"정장",419478,63.38
"트레이닝복",224228,60.07
"조끼",79401,1478
"보정",184916,222.22
"블레이저",12975,1221.62
"파자마",148197,124.91
dailylook,24866921,1.42
"필라델피아",45489,2954.71
"지오다노",21050,951.7
"브라질",133982,1355.28
"브라",57085,3116.57
"슬립",16714,1906.21
"탱크탑",7058,8103.4
"캐미솔",1508,5660.54
"란제리",178637,205.26
"드로즈",5797,6164.72
"슈즈",391383,198.87
"쪼리",65946,177.48
"슬리퍼",280948,105.83
"블로퍼",116048,373.83
"벨트",185821,1094.22
"허리띠",3864,1287.88
"귀걸이",2040298,5.71
"목걸이",1018013,67.16
"걸이",1115,4725.77
"안경",683615,165.29
"슬립온",286724,1015.78
"브래지어",11274,3125.28
"스타킹",591563,692.46
"레깅스",406970,47.72
"코르셋",11690,5995.48
"구두",802257,44.12
"모자",915237,44.73
"로퍼",288497,332.01
"선글라스",1080682,59.57
"장갑",104907,1394.76
"반지",1134800,49.07
"지갑",978064,153.38
"크로스백",451060,24.99
"백팩",319928,268.57
"슬링백",133477,127.45
"클러치백",274421,192.03
"토트백",245704,453.81
"토드백",49345,1178.03
"우산",262361,115.87
"스카프",244735,1261.22
"에코백",543589,32.22
"키링",467180,188.3
"파우치",398724,75.78
"캐리어",134755,419.04
"샌들",391307,39.34
"워커",89299,1616.48
"자물쇠",21564,3842.77
"네임태그",1692,4915.41
"머니클립",38260,1570.05
"멜빵",52572,2803.5
"비니",220596,554.03
"페도라",82744,1923.22
"양산",1218090,15.4
"뮬",82705,226.85
"힐링글귀",69408,105.09
"중국",1444677,36.58
"대만디저트",3047,3838.14
"일본",8407677,2.36
"캄보디아",203861,671.61
"인도네시아",341428,54.05
"인도",269940,134.61
"네팔",76348,1045.89
"사우디",14932,1833.72
"터키",427953,47.66
"스리랑카",37863,684.6
"프랑스향수",2381,3771
"독일",892442,61.33
"영국",979774,24.09
"헝가리",226017,204.04
"스페인",1321222,43.66
"그리스",162113,291.72
"폴란드",105256,1206.6
"덴마크",109215,888.6
"스웨덴",135921,2093.96
"핀란드",96390,941.1
"아이슬란드",132065,1030.17
"러시아",712941,90.26
"모로코",96358,359.81
"케냐",57449,1470.45
"남아공",39345,3084.5
"마다가스카르",10116,4897.91
"베네수엘라",9196,4749.18
"멕시코",266416,263.7
"페루",122043,286.75
"아르헨티나",102510,339.03
"콜롬비아",97000,725.77
"파라과이",11883,6174.72
"우루과이",15970,2839.98
"칠레",83567,655.8
"미국",1716577,43.99
"캐나다",893472,13.5
"부츠",224992,1107.54
"단화",110032,816.32
"힙색",55404,2421.75
"복대",2536,7150.34
"스냅백",401649,1426.61
"귀마개",32522,4451.93
"두건",7029,2663.99
"반다나",92576,1305.25
"토시",5244,7394.32
"웰트화",340,4148.16
"브리프케이스",17657,3683.66
"힐",92156,1262.83
"펌프스",71255,1105.85
"부티",15003,3828.07
"숄더백",378027,124.2
"대만",2052149,37.71
"일본디저트",9771,1477.66
"몽골",128767,1204.81
"필리핀",938321,58.17
"미얀마",75900,234.13
"인도네시아",341428,54.05
"파키스탄",8335,5112.04
"우즈벡",7354,2674.53
"이집트",77932,506.88
"수단",2275,4357.09
"프랑스",1614758,29.52
"스코틀렌드",29,17302.26
"체코",683764,54.16
"이탈리아",1521190,24.79
"포르투갈",245575,236.17
"오스트리아",448861,77.79
"우크라이나",64776,960.93
"아일랜드",124053,396.19
"노르웨이",90670,777.86
"그린란드",1720,5510.02
"멕시코시티",27201,2132.18
"볼리비아",76232,377.86
"에콰도르",29589,1079.34
"호주",1417889,17.12
"오스트레일리아",31128,1570.52
"뉴질랜드",418221,177.07
"파푸아뉴기니",4589,8217.07
"베이징",179414,473.04
"북경",162059,935.38
"상하이",341764,158.96
"상해",479910,62.78
"충칭",15836,2818.52
"난징",19415,4114.83
"청두",22937,2990.72
"텐진",191653,727.99
"광저우",160124,281.33
"마카오",1025040,82.63
"타이페이",489173,34.89
"가오슝",77456,415.12
"도쿄",2668826,34.1
"나고야",245738,218.22
"삿포로",509555,68.43
"히로시마",44556,879.77
"후쿠오카",1873453,14.58
"오사카",3290466,11.86
"센다이",15637,3347.33
"교토",1140862,37.26
"푸켓",388567,125.02
"파타야",406538,234.92
"할롱만",61,4472.65
"하노이",461306,68.43
"호이안",549328,158.05
"다낭",1240998,24.73
"싱가폴",629922,151.57
"콸라룸푸르",1481,8878.17
"프놈펜",25087,2475.68
"양곤",22358,4293.23
"자카르타",113629,562.97
"발리",911278,28.61
"우붓",80805,556.13
"쿠타",5184,3285.63
"반둥",11513,4096.73
"델리",40912,3853.6
"뉴델리",12365,2398.27
"뉴델리",12365,2398.27
"바라나시",26568,4538.65
"뭄바이",9805,4396.91
"캘거타",12,18689.34
"두바이",211209,431.64
"파리",2105724,37.18
"베니스",277714,114.51
"니스",90218,1096.26
"마르세이유",2100,7709.14
"칸쿤",163410,252.53
"칸",39704,2466.92
"바티칸",96224,1352.02
"리옹",36383,3954.32
"런던",1244008,47.67
"리버풀",116385,845.22
"글래스고",3279,7053.36
"옥스포드",59604,2152.67
"베를린",216416,204.66
"뮌헨",143926,1192.57
"프랑크푸르트",109475,866.6
"쾰른",28490,1602.03
"함부르크",28834,4768.69
"플로렌스",46760,3185.53
"밀라노",246266,167.45
"나폴리",59988,3336.32
"바르셀로나",727452,65.69
"마드리드",212349,497.86
"비엔나",306979,62.75
"암스테르담",140238,357.47
"이스탄불",170807,530.73
"모스크바",210575,151.21
"코펜하겐",72405,1751.34
"취리히",50883,2559.56
"잘츠부르크",103578,334.45
"오슬로",37937,3876.06
"뉴욕",1843016,13.48
"라스베이거스",17395,3332.96
"워싱턴dc",32832,1550.58
"샌디에고",83208,422.8
"호놀룰루",110542,505.5
"시카고",242576,307.94
"토론토",561652,164.14
"리우데자네이루",9937,3347.17
"산티아고",51426,208.35
"키토",34164,201.16
"시드니",1027281,19.55
"멜버른",296602,131.82
"퍼스",107826,423.15
"오클랜드",167502,490.54
"딸기우유",230959,167.89
"딸기디저트",38355,421.63
"아들",9106266,5.26
"줌마",269433,413.65
"제주",8251421,12.72
"제주디저트카페",20421,764.66
"로마",614481,127.74
"그라나다",110520,1077.14
"발렌시아",64081,2164.69
"부다페스트",290781,149.71
"리스본",139094,936.57
"두브로브니크",105815,432.65
"헬싱키",66463,1649.38
"더블린",76381,2262.7
"루체른",100861,376.46
"카사블랑카",16540,4052.41
"엘에이",502525,29.7
"로스엔젤레스",48802,1142.05
"샌프란시스코",341882,333.44
"보스턴",96281,281.47
"시애틀",212362,377.73
"알래스카",20820,4553.05
"밴쿠버",337904,136.99
"몬트리올",70913,1380.56
"오타와",20236,4890.22
"쿠스코",38343,445.5
"리마",22360,1817.09
"부에노스아이레스",34079,2066.56
"라파스",2947,4267.35
"브리즈번",275124,99.71
"딸",6485967,15.48
"문센",756141,43.22
"해외",264144,308.51
"뒤셀도르프",17572,5444.93
"스킨케어",509508,99.2
"케어",116544,395.15
"립케어",11360,2235.66
"스킨케어",509508,99.2
"스킨",74408,634.27
"토너",59232,150.11
"선크림",112018,15.93
"비비크림",45187,370.97
"미스트",146639,128.54
"향수바디미스트",620,2160.96
"오일",87132,1252.17
"냥",960242,37.83
"풋케어",9050,2020.13
"핸드케어",5288,1250.48
"로션",69642,462.29
"향수바디로션",1411,2520.17
"에센스",108518,223.68
"크림",323404,40.34
"헤어미스트",9485,2308.56
"향수바디오일",26,1802.2
bb크림,9555,2072.8
"씨씨크림",5791,3289.9
cc크림,10806,7544.6
"프라이머",20733,994.39
"파운데이션",93229,212.33
"파우더",41994,1378.1
"컨실러",29564,963.16
"립스틱",628380,71.88
"립글로스",14475,2423.65
"틴트",232832,274.45
"라이너",3983,3718.88
"아이섀도",10588,1422.84
"마스카라",89567,625.31
"아이브로",252,667.49
"블러셔",129781,122.27
"클렌징",145641,68.75
"마스크팩",433396,36.68
"마스크시트",8830,6178.61
"필오프팩",4000,4586.33
"워시오프팩",9033,1949.67
"코팩",20096,2325.92
"수면팩",22026,863.85
"마사지크림",20131,1807.09
"마사지젤",34333,8737.5
"마스크",319648,98.6
"마스크시트",8830,6178.61
"태닝",387265,29.32
"올인원",59733,253.03
"향수",722852,40.6
"향수선물",40318,806.49
"여자향수추천",15483,569.89
"니치향수",29565,379.29
"향수스타그램",61157,1057.47
"섬유향수",40397,255.75
"여자향수",40865,474.06
"향수공방",26980,1113.89
"남자향수",54424,259.9
"남자향수추천",28433,682.52
"샤넬향수",31166,2017.48
"랑방향수",4995,2826.62
"끌로에향수",4044,8299.76
"여름향수",8657,5334.86
"데일리향수",8332,950.3
"비누향수",7599,2130.59
"구찌향수",4342,5778.65
"섬유향수추천",8565,3056.23
"고체향수",17372,3804.71
"나만의향수만들기",9456,1257
"연예인향수",3186,10140.22
"홍대향수",1332,3239.67
"바르는향수",2951,3951.14
"롤온향수",7001,7778.19
"향수샴푸",756,3671.95
"지속력좋은향수",707,4240.44
"남자페로몬향수",3063,3154.42
"지미추향수",4562,4664.37
20대남자향수,6300,2587.39
"향수클래스",3354,3463.03
"향수쇼핑몰",1223,7538.53
"에르메스향수",3574,5425.04
"바디향수",791,454.19
"시그니처향수",1630,4823.42
"향수브랜드",1617,5227.25
"티파니향수",456,4576.11
"봄향수추천",342,1407.05
"안나수이향수",2990,5435.71
"섬유유연제향수",847,5198.28
"남자섬유향수",823,11049.06
"향수핸드크림",735,2564.21
"학생향수",535,3876.05
"랑콤향수",966,3573.3
"제주도향수",512,8575.62
"여자들이좋아하는남자향수",1726,3504.98
"향수제작",1840,2184.37
"가을향수추천",639,6821.85
"러비더비섬유향수",989,11018.6
"록시땅향수",1034,6373.43
"바디",113736,243.25
"여성청결제",26942,360.2
"비누",193140,171.25
"향수비누",9601,3268.85
"헤어",1436175,21.77
"염색",1289150,26.78
"샴푸",146923,68.14
"탈모",138334,324.4
"네일",6428356,11.48
"갬성",1154673,58.48
"선스프레이",2406,2152.66
"선스틱",22280,368.19
"스크럽",30245,1369.41
"향수추천",83238,77.63
"몽블랑향수",4330,1721.48
"향수만들기",36632,127.42
"봄향수",4613,1303.11
"커플향수",10954,275.33
"조말론향수",20745,3835.9
"나만의향수",14596,3630.42
20대여자향수,1336,2517.35
"불가리향수",8513,3320.02
"홍대향수공방",1546,1410.59
"페로몬향수",12813,2730.88
"여성향수",6412,2053.17
"향수그램",12949,4846.7
"향수병",37015,1472.54
"스틱향수",2234,4256.88
"인생향수",8725,2179.93
"수제향수",16854,4320.3
"서울향수공방",1584,741.59
"돌체앤가바나향수",1155,2696.22
"향수원데이클래스",3258,1591.47
"명품향수",6923,4419.96
"향수덕후",5791,6094.04
"디올향수",7003,4099.23
"천연향수",4378,7.22
"겨울향수",3579,4658.08
"장미향수",1874,1432.17
"향수비누",9601,3268.85
"여자가좋아하는남자향수",6215,4067.45
"가을향수",3683,6820.69
"딥디크향수",2819,5360.48
"최애향수",1319,3792.84
"향수선물추천",1192,6841.18
"향수공병",2137,3999.02
"페르몬향수",4118,1074.8
"남자가좋아하는여자향수",616,5385.34
"입는향수",420,2774.04
"가성비향수",288,3704.58
"아프리모향수",1137,5612.83
"공유향수",706,14393.17
"향수바디워시",623,4272.06
"여친향수",813,2576.92
"강아지향수",1229,3787.91
"달달한향수",525,6668.66
"캘빈클라인향수",804,9989.1
"머리",808290,13.98
"단발머리",916127,34.23
"린스",9654,3522.5
"트리트먼트",75515,342.14
"두피",61129,1113.35
"럽스타그램",33699651,2.31
"글스타그램",2079559,21.74
"스타그램",210910,165.73
"데일리",105389249,3.42
"씨엔블루",362788,31.12
"제이와이제이",5610,1229.09
"제국의아이들",89260,488.69
"대국남아",21690,22504.44
"인피니트에이치",2247,32747.14
"인피니트f",18596,989.22
"틴탑",141711,126.4
"디엠티엔",74,18549.74
"터치",13332,8358.56
"지디앤탑",1474,4122.32
"씨스타",152140,631.91
"미쓰에이",61437,1023.58
"오렌지캬라멜",26224,1510.35
"나인뮤지스",42632,1057.74
"지피베이직",471,21217.49
"디헤븐",139,35715.24
"마이네임",104246,577.15
"슈퍼주니어디앤이",2093,825.57
"블락비바스타즈",14487,678.34
"엠아이비",2442,4921.16
"치치",68680,1194.32
"비원에이포",250416,890.09
"달샤벳",24544,2700.4
"에이핑크",735215,35.94
"블레이디",336,25918.67
"브이엔티",21,2050.75
"보이프렌드",168405,2006.41
bp라니아,1795,10369.9
"천상지희다나",9,21510.43
"애프터스쿨레드",20,9421.15
"쇼콜라",64996,2264.92
"뉴이스트w",299811,150.91
"비투비",800656,117.39
"빅스타",18332,7110.48
"이엑스아이디",124414,47.05
"헬로비너스",33752,1392.04
"이블",1271,8752.18
"엔소닉",3820,28744.11
"씨스타19",5305,1238.36
"씨리얼",63110,289.82
"스텔라",134062,236.58
jj프로젝트,4470,10023.62
"걸스데이",176371,797.72
"에이젝스",4467,9745.48
"빅스",734091,71.66
"나인뮤지스a",2565,22152.68
"투포케이",79614,1560.44
"스피카s",54,14861.36
"크로스진",63662,1440.32
"써니데이즈",1415,1966.12
"백퍼센트",40624,3378.58
"블락비",270695,167.55
"레인보우픽시",174,5586.61
"파이브돌스",854,6615.28
"비투비블루",12625,4712.49
"브레이브걸스",17831,5435.75
"애프터스쿨블루",10,15907.56
"에이오에이크림",3377,12014.32
"씨클라운",6256,3358.38
"스피카",9533,5585.52
"갱키즈",247,9336.3
"글램",117283,558.7
"크레용팝",34599,6757.63
"뉴이스트",623738,20.3
"에이오에이",210957,470.59
"엑소",6009609,11.47
"미스터미스터",12378,17929.38
"피에스타",32061,3324.62
"소녀시대태티서",2915,4278.4
"타히티",16851,2886.82
"비비드걸",310,10585.07
"엘씨나인",513,22.88
"디유닛",236,14157.63
"소년공화국",25372,6262.11
"프로씨",742,21034.09
"투엑스",7221,3730.18
"베스티",13211,8879.62
"퓨리티",4217,1531.13
"히스토리",56586,3348.34
"엠파이어",3578,18358.02
"솔지하니",442,22905.91
"제아파이브",2531,4229.04
"엔오엠",1058,31810.2
"핫젝갓알지",1893,11320.61
"레이디스코드",28393,195.89
"투하트",3962,4342.43
"헤일로",40433,7099.78
"투윤",4904,683.17
"엘에이유",2176,7708.17
"타이니지",1803,13892.6
"와썹",19689,758.97
"비비드",34635,325.81
"스피드",58331,1237.02
"지디앤태양",164,8275.87
"방탄소년단",18082363,4.25
"엠앤엔",200,3476.48
"비에이",119243,791.96
"제노티",5178,4046.93
"투아이즈",2489,9276.41
"비에이피",310385,422.17
aoa블랙,161,8469.21
"레인보우블랙",564,7515.45
"위너",743169,24
"하이포",8273,24543.29
"유니크",487641,9.91
"제이제이씨씨",7414,18591.89
"비아이지",42508,4157.75
"칠학년일반",3981,20392.49
"윙스",7596,17012.22
"매드타운",54649,12558.41
"베리굿",49424,1070.03
"소나무",125382,718.68
"풍뎅이",8833,3499.43
"로미오",38323,4232.49
"갓세븐",2898246,17.47
"빅플로",23807,3494.83
"브이에이브이",47945,112.77
"라붐",53111,1728.72
"마마무",477210,32.8
"워너비",67317,901.2
"써스포",676,22511.69
"핫샷",48547,504.61
"에이코어",585,11445.63
"드림캐쳐",224447,109.22
"엔플라잉",65658,496.18
"레드벨벳",1280366,18.19
"세븐틴",2461344,21.38
"러블리즈",236405,132.26
"아이콘",1160983,36
"스누퍼",76177,1049.91
"데이식스",184940,50.71
"여자친구",1917634,2.65
"몬스타엑스",1400466,27.03
"맵식스",10051,830.25
"오마이걸반하나",3336,7632.13
"러버소울",1000,17526.26
"멜로디데이",7750,11646.94
"다이아",162614,592.23
"에스에프나인",192165,163.57
"오마이걸",150998,71.16
"업텐션",166825,131.46
"첸백시",123311,323.83
"우주소녀",290466,26.92
"구구단세미나",7184,951.11
"아이오아이",306552,80.38
"모모랜드",156687,42.23
"씨엘씨",77547,330.92
"트와이스",1713257,15.69
"에이프릴",68953,197.82
"워너원",3667089,20.29
"마이틴",17883,257.54
"엔시티",424733,17.71
"맙",3198,19522.33
"더보이즈",174047,54.59
"빅톤",79125,687.67
"아스트로",649609,62.64
"임팩트",38749,1408.29
"블랙핑크",1394742,8.95
"립버블",2543,3264.28
"크나큰",127661,1003.24
"언니쓰",27021,4465.84
"리얼걸프로젝트",6024,10151.52
"아이비아이",5980,10356.48
"에이스",197043,113.95
"허니스트",9225,9398.26
"에스아이에스",4375,1813.48
"소년24",112927,2069.24
"골든차일드",114845,91.97
"아이즈원",319995,23.14
"펜타곤",261148,151.37
"더블에스삼공일",3677,14048.38
"레인즈",16670,6892.23
"제이비제이",38555,1399.86
"씨아이브이에이",710,11403.73
"빈챈현스s",386,12027.67
"루비",101458,479.77
"코코소리",2899,7290.44
"유니티",23176,3995.7
"마틸다",92695,656.04
"구구단",126620,231.17
"프리스틴v",7644,3882.73
"구구단오구오구",304,7837.95
"온앤오프",54825,1032.89
"옆집소녀",1476,11032.56
"영동포팡",5275,9675.29
"티알씨엔지",17480,2396.79
"바이칼",11712,2393.13
"유앤비",58857,646.51
"보너스베이비",2127,10109.34
"공원소녀",21416,819.13
"이엑스피에디션",2277,2823.43
"아이들",344129,52.97
"있지",104253,45.16
"남녀공학",4516,1679.38
"아이즈",19959,2049.74
"프리스틴",95848,506.95
"카드",282448,288.92
"엘리스",34790,1800.42
"제이비제이95",640,1218.49
"위키미키",68262,29.66
"인투잇",29149,738.5
"굿데이",138322,20.72
"이달의소녀오드아이써클",1559,4205.35
"프로미스_9",17665,221.83
"이달의소녀yyxy",1038,1387.28
"네이처",12384,1579.14
"비사이드",4048,2561.99
"애플비",23566,4071.69
"이달의소녀",163763,46.01
"베리베리",56915,606.9
"원어스",23860,475.42
"웨이션브이",1065,1618.58
"체리블렛",29255,197.22
"트러블메이커",20701,1930.24
"홀리데이",81753,634.66
"비트윈",34997,1752.77
"이민혁",427324,74.49
"원팀",9041,896.61
"강다니엘",2406437,27.56
"트레저13",26901,77.12
"에버글로우",28943,291.14
"밴티드",9,4056.11
"첸",1131775,26.78
"원위",5450,406.42
"몬트",9074,882.53
"디저트그램",1046973,8.83
"대전디저트",27973,539.05
"윗츠",2493,1253.14
"하이라이트",498936,45.62
"페이브걸즈",2328,6508.45
"스트레이키즈",661670,20.61
"제주디저트맛집",24954,792.95
"올에스걸",287,590.65
"티엑스티",1498,995.14
"제주도디저트",10423,589.53
"에이비식스",27896,17.55
"디저트덕후",7062,473.74
"노태현",68940,1219.79
"윤지성",1071784,25.95
"서면디저트",7592,906.34
"포항디저트",5690,695.68
"전소미",103700,160.96
"강시원",832,1102.92
"서면디저트카페",3338,1226.68
"화사",283797,114.86
"디저트",6448539,5.07
"아이러브",12836,414.21
"디저트카페",1089995,16.43
"디저트스타그램",548468,15.29
"카페디저트",47749,55.96
"부산디저트",30230,253.46
"광주디저트",44985,16.76
"서울디저트페어",65826,44.6
"블랙맘바",3160,2436.7
"건대디저트",8610,1169.82
"일산디저트",26688,668.02
"김재환",1141701,37.9
"비건디저트",10888,956.62
"편의점디저트",4185,2107.03
"디저트선물",11838,687.5
"고승형",788,1098.3
"디저트만들기",4842,1206.16
"과일디저트",6642,2192.79
"디저트추천",18326,326.52
"하성운",1335251,55.03
"디저트접시",9699,832.8
"일산디저트카페",9873,629.78
"부산디저트맛집",5180,2521.27
"제주디저트",22207,472.63
"박지훈",1794036,79.36
"분당디저트",10327,697.62
"디저트캔들",21064,18.93
"유키카",1741,1069.48
"맛있는디저트",12006,592.52
"디저트투어",26111,318.85
"디저트타임",73041,645.95
"용인디저트",2867,1008.97
"서귀포디저트",5071,1637.26
"디저트샵",26193,388.28
"건강디저트",5872,1384.41
"울산디저트카페",16463,611.36
"디저트맛집",351084,38.46
"감성글귀",719121,18.32
"전주디저트카페",12056,532.59
"수제디저트",165333,45.32
"강남디저트카페",3186,658.48
"창원디저트",14514,415.51
"디저트39",52889,918.73
"청주디저트",25926,129.12
"마피아디저트",22819,1222.76
"홈디저트",6403,1524.42
"부산디저트카페",17279,243.39
"예쁜디저트",9667,1423.65
"디저트택배",8451,1467.48
"디저트카페추천",4815,453.96
"디저트연구소",16270,2130.88
"강남디저트",8205,352.15
"광주디저트맛집",3935,1151.43
"마이퍼니디저트",3639,981.13
"플레이팅디저트",3518,1295.4
"서울디저트",4737,686.07
"디저트까페",30641,1056
"위로글귀",99224,95.62
"한식디저트",7835,355.85
"구월동디저트",3170,1784.58
"글귀",2416875,30.4
"책",2697554,11.09
"책추천",507915,6.62
"독서",1869925,9.03
"자존감",120142,320.81
"자작글",369937,28.89
"감성글",937061,12.19
"좋은글",1372981,5.38
"연애",899872,60.63
"東京カフェ",874567,5.37
"福岡カフェ",403756,16.75
"仙台カフェ巡り",44409,80.6
"京都旅行",558108,7.39
"梅田",2512019,9.04
"ミナミ",1393597,9.02
"ファッションコーデ",878921,14.46
"글스타",59168,296.19
"カフェ",15267500,1.75
"カフェ巡り",6914513,1.88
"大阪カフェ",927992,3.67
"名古屋カフェ",476736,5.04
"神戸カフェ",328375,12.42
"札幌カフェ",357670,4.58
"堀江カフェ",146253,36.62
"글그램",163148,153.23
"写真好きな人と繋がりたい",28168789,3.47
"旅行",15198438,7.18
"東京",17619125,4.69
"인간관계",117215,14.15
"京都",12977312,5.47
"新宿",5169440,10.07
"コーヒー",5552192,7.52
"表参道",4130166,9.4
"ファッション",18462791,2.7
"銀座",3142898,9.83
"渋谷",6392094,6.73
"京都カフェ",732755,7.92
"難波",1080685,16.65
"大阪",15837966,5.96
"仙台カフェ",1017441,8.55
"北堀江",189806,261.22
"広島カフェ",210194,11.09
"アメカジファッション",6798,16.31
"赤レンガ倉庫",491246,9.22
"桜木町",336721,46.18
"浅草",1987504,9.89
"スペシャルティコーヒー",133229,20.24
"沖縄人",31958,1740.56
"名古屋",6586693,5.84
"沖縄",8986261,6.12
"オリジナルリュック",9226,6714.09
bjファイナル,7238,7537.03
"バスケットボールユニフォーム",7617,1873.51
"心斎橋",2230351,6.45
"世界に一つ",69397,189.62
"メンズファッション",1989929,21.92
"関西",1224346,15.12
"みなとみらい",1406971,20.72
"横浜",5479283,8.3
"すすきの",749981,12.5
"美容室",8646829,10.39
"歯ブラシ",56950,915.74
"紅茶",1032711,17.48
"ヘアスタイル",5936412,12.32
"そうだ京都行こう",586156,6.48
"神奈川",1167914,4.27
"ワイン",3012543,5.23
"コーディネート",7067338,6.47
"京都観光",391620,21.82
"野毛",161772,46.09
"大須",643629,14.05
"世界でここでしか手に入らない",8965,10745.95
"セレクトショップ",2930579,10.38
"バスケット",126061,165.93
"バスケットボール",330788,122.46
"アンティーク",2097409,9.89
"ランチ",16363737,3.06
"北海道",5804399,2.32
"ユニフォーム",160048,38.97
"福岡グルメ",617168,5.18
"ファインダー越しの私の世界",19052693,2.03
"派手バスパンのはじまりはnks_405から",7245,5630.61
"夜景",3542589,10.88
"イケア",237574,70.12
"福岡",7894767,6.44
"天神",1465939,19.07
"ギフト",1323639,12.56
"三ノ宮",471486,20.21
"バスケ",786278,9.57
"スプリーム",2403,5141.41
"北野",113137,92.92
"バスパン",17714,2265.7
"手土産",180162,32.68
"和紅茶",25115,215.22
"札幌",3716473,7.48
"川崎",599304,22.77
"鷺沼",36942,348.11
"たまプラーザテラス",11335,528.91
"たまプラーザ東急",1149,973.09
"狸小路",80477,356.67
"テペ",1224,2682.73
"ハミガキライフ",994,1635.45
"スウェーデン",186194,15.76
"大名",722908,13.22
"博多",1655331,9.83
"神戸",4847441,12.52
"北九州",954151,11.91
"三宮",882585,19.26
"神戸マルイ",7908,1057.94
"タルト専門店",22781,187.53
"チッタ",5135,4586.22
"小倉",564018,30.55
"枚方",276153,28.27
"佐賀",951014,22.47
"タルト",1059486,6.07
"マルサンカクシカク",7249,816.34
"てみやげタルト",952,2366.45
"食べ放題",820274,15.45
"元町",805282,24.2
"しゃぶしゃぶ",640370,8.72
"清水寺",808841,32.75
"すき焼き",447451,28.56
"たまプラーザ",137020,11.43
"まるさんかくしかく",35054,552.84
"テイクアウト",470878,13.34
"グレイビーズ",1703,483.84
"アメカジ女子",36597,107.57
"チネチッタ",15017,3561.64
"大宮",733320,16.22
"鍋ぞう",22257,713.01
"野菜",1897479,15.26
"広島",3394986,4.42
"福山市ヘアサロン",4194,3440.57
"家族",4177729,13.64
"たまプラ",14637,497.63
"メンズカット",726746,14.1
"ラ",92656,655.73
"メンズショートヘア",7589,649.61
"武蔵小杉",254880,46.89
"紅葉",4644439,32.87
"珈琲",1911790,9.05
"仙台古着屋",32469,360.54
"あざみ野",57281,178.43
"嵐山",1029463,5.83
"駅近",558432,38.64
"祇園",849574,13.94
"宮城県",351415,8.21
"アメカジ",649004,8.35
"古着屋",3071742,5.59
"ショーツ",53420,610.13
"福山市",242356,13.27
"着物",3121354,8.41
"千葉県",677825,8.18
"ヘアサロン",2018016,4.4
"メンズヘアースタイル",8193,1364.78
"与野",31183,305.23
"さいたま",166838,18.66
"美容師",7677486,9.55
"メンズヘアカタログ",40566,376.22
"津田沼",130729,408.14
"メンズへアスタイル",1153,2087.26
"お洒落さんと繋がりたい",12867055,2.12
"メンズ",1279868,19.88
"埼玉",1374276,6.84
"新作",2193478,17.81
"福山",363371,10.35
"仙台",2586331,5.37
"写真",13417226,3.15
"船橋",390611,22.77
"幕張",227025,134.26
"船橋市",62133,381.71
"メンズヘア",616185,6.61
"バー",1287724,6.65
"宮島",688898,22.72
"宮城",833352,7.75
"古着",6341929,3.01
"千葉",1892647,14.86
"연예인룩",54394,720.96
"홍대호빠",701255,365.81
"홍대메이드",523521,547.56
"홍대개미",82101,952.29
"홍대데이트코스",82908,279.95
"홍대문신",43205,1025.76
"홍대맘",37942,1685.6
"홍대돈부리",41467,1143.43
"홍대애견카페",41404,760.86
"홍대빵집",18899,937.12
"홍대아이라인",18827,482.43
"홍대광",22815,806.58
"홍대피플",14489,2596.87
"홍대자세",13840,1742.24
"홍대피부관리",13417,3615.91
"합정공연장",257,4185.37
"합정주문케이크",120,2186.33
"홍대jase",13669,4744.2
"합정새우",52,9364.2
"합정꽃집추천",59,444.07
"합정가성비",74,1249.95
"합정역떡볶이",36,7464.06
"이태원입구",42,14273.51
"이태원타투잘하는곳",1069,13171
"홍대마사지",28194,282.59
"이태원남자눈썹",34,5092.36
"이태원문신",916,6515.29
